Year,Rice(kg/hectare),Jowar,Small Millets,Tur ,Gram,Groundnuts,Sessasum,Sugarcane,Tobacco,Chillies,Ginger,Tumeric,Bajra,Maize,Cotton,Potato,Wheat,Other Pulses,Barley
1953,1459,544,544,594,796,1889,344,57360,934,13,22,30,344,1039,494,94,3026,616,2688
1954,1460,545,545,595,797,1890,345,57361,935,13,22,30,345,1040,495,95,3027,617,2689
1955,1461,546,546,596,798,1891,346,57362,936,13,22,30,346,1041,496,96,3028,618,2690
1956,1462,547,547,597,799,1892,347,57363,937,13,22,30,347,1042,497,97,3029,619,2691
1957,1463,548,548,598,800,1893,348,57364,938,13,22,30,348,1043,498,98,3030,620,2692
1958,1464,549,549,599,801,1894,349,57365,939,13,22,30,349,1044,499,99,3031,621,2693
1959,1465,550,550,600,802,1895,350,57366,940,13,22,30,350,1045,500,100,3032,622,2694
1960,1466,551,551,601,803,1896,351,57367,941,13,22,30,351,1046,501,101,3033,623,2695
1961,1467,552,552,602,804,1897,352,57368,942,13,22,30,352,1047,502,102,3034,624,2696
1962,1468,553,553,603,805,1898,353,57369,943,13,22,30,353,1048,503,103,3035,625,2697
1963,1469,554,554,604,806,1899,354,57370,944,13,22,30,354,1049,504,104,3036,626,2698
1964,1470,555,555,605,807,1900,355,57371,945,13,22,30,355,1050,505,105,3037,627,2699
1965,1471,556,556,606,808,1901,356,57372,946,13,22,30,356,1051,506,106,3038,628,2700
1966,1472,557,557,607,809,1902,357,57373,947,13,22,30,357,1052,507,107,3039,629,2701
1967,1473,558,558,608,810,1903,358,57374,948,13,22,30,358,1053,508,108,3040,630,2702
1968,1474,559,559,609,811,1904,359,57375,949,13,22,30,359,1054,509,109,3041,631,2703
1969,1475,560,560,610,812,1905,360,57376,950,13,22,30,360,1055,510,110,3042,632,2704
1970,1476,561,561,611,813,1906,361,57377,951,13,22,30,361,1056,511,111,3043,633,2705
1971,1477,562,562,612,814,1907,362,57378,952,13,22,30,362,1057,512,112,3044,634,2706
1972,1478,563,563,613,815,1908,363,57379,953,13,22,30,363,1058,513,113,3045,635,2707
1973,1479,564,564,614,816,1909,364,57380,954,13,22,30,364,1059,514,114,3046,636,2708
1974,1480,565,565,615,817,1910,365,57381,955,13,22,30,365,1060,515,115,3047,637,2709
1975,1481,566,566,616,818,1911,366,57382,956,13,22,30,366,1061,516,116,3048,638,2710
1976,1482,567,567,617,819,1912,367,57383,957,13,22,30,367,1062,517,117,3049,639,2711
1977,1483,568,568,618,820,1913,368,57384,958,13,22,30,368,1063,518,118,3050,640,2712
1978,1484,569,569,619,821,1914,369,57385,959,13,22,30,369,1064,519,119,3051,641,2713
1979,1485,570,570,620,822,1915,370,57386,960,13,22,30,370,1065,520,120,3052,642,2714
1980,1486,571,571,621,823,1916,371,57387,961,13,22,30,371,1066,521,121,3053,643,2715
1981,1487,572,572,622,824,1917,372,57388,962,13,22,30,372,1067,522,122,3054,644,2716
1982,1488,573,573,623,825,1918,373,57389,963,13,22,30,373,1068,523,123,3055,645,2717
1983,1489,574,574,624,826,1919,374,57390,964,13,22,30,374,1069,524,124,3056,646,2718
1984,1490,575,575,625,827,1920,375,57391,965,13,22,30,375,1070,525,125,3057,647,2719
1985,1491,576,576,626,828,1921,376,57392,966,13,22,30,376,1071,526,126,3058,648,2720
1986,1492,577,577,627,829,1922,377,57393,967,13,22,30,377,1072,527,127,3059,649,2721
1987,1493,578,578,628,830,1923,378,57394,968,13,22,30,378,1073,528,128,3060,650,2722
1988,1494,579,579,629,831,1924,379,57395,969,13,22,30,379,1074,529,129,3061,651,2723
1989,1495,580,580,630,832,1925,380,57396,970,13,22,30,380,1075,530,130,3062,652,2724
1990,1496,581,581,631,833,1926,381,57397,971,13,22,30,381,1076,531,131,3063,653,2725
1991,1497,582,582,632,834,1927,382,57398,972,13,22,30,382,1077,532,132,3064,654,2726
1992,1498,583,583,633,835,1928,383,57399,973,13,22,30,383,1078,533,133,3065,655,2727
1993,1499,584,584,634,836,1929,384,57400,974,13,22,30,384,1079,534,134,3066,656,2728
1994,1500,585,585,635,837,1930,385,57401,975,13,22,30,385,1080,535,135,3067,657,2729
1995,1501,586,586,636,838,1931,386,57402,976,13,22,30,386,1081,536,136,3068,658,2730
1996,1502,587,587,637,839,1932,387,57403,977,13,22,30,387,1082,537,137,3069,659,2731
1997,1503,588,588,638,840,1933,388,57404,978,13,22,30,388,1083,538,138,3070,660,2732
1998,1504,589,589,639,841,1934,389,57405,979,13,22,30,389,1084,539,139,3071,661,2733
1999,1505,590,590,640,842,1935,390,57406,980,13,22,30,390,1085,540,140,3072,662,2734
2000,1506,591,591,641,843,1936,391,57407,981,13,22,30,391,1086,541,141,3073,663,2735
2001,1507,592,592,642,844,1937,392,57408,982,13,22,30,392,1087,542,142,3074,664,2736
2002,1508,593,593,643,845,1938,393,57409,983,13,22,30,393,1088,543,143,3075,665,2737
2003,1509,594,594,644,846,1939,394,57410,984,13,22,30,394,1089,544,144,3076,666,2738
2004,1510,595,595,645,847,1940,395,57411,985,13,22,30,395,1090,545,145,3077,667,2739
2005,1511,596,596,646,848,1941,396,57412,986,13,22,30,396,1091,546,146,3078,668,2740
2006,1512,597,597,647,849,1942,397,57413,987,13,22,30,397,1092,547,147,3079,669,2741
2007,1513,598,598,648,850,1943,398,57414,988,13,22,30,398,1093,548,148,3080,670,2742
2008,1514,599,599,649,851,1944,399,57415,989,13,22,30,399,1094,549,149,3081,671,2743
2009,1515,600,600,650,852,1945,400,57416,990,13,22,30,400,1095,550,150,3082,672,2744
2010,2167,700,350,318,635,1560,199,57417,999,14,23,31,700,1466,350,69,3111,373,3014
2011,2168,701,351,318,636,1561,200,57418,1000,15,24,32,802,1467,351,70,3112,374,3015
2012,2169,702,352,318,637,1562,201,57419,1001,16,25,33,803,1468,352,71,3113,375,3016
2013,2170,703,353,318,638,1563,202,57420,1002,17,26,34,804,1469,353,72,3114,376,3017
2014,2171,704,354,319,639,1564,203,57421,1003,18,27,35,805,1470,354,73,3115,377,3018
2015,2172,705,355,320,640,1565,204,57422,1004,19,28,36,806,1471,355,74,3116,378,3019
2016,2173,706,356,321,641,1566,205,57423,1005,20,29,37,807,1472,356,75,3117,379,3020
2017,2174,707,357,322,642,1567,206,57424,1006,21,30,38,808,1473,357,76,3118,380,3021
2018,2175,708,358,323,643,1568,207,57425,1007,22,31,39,809,1474,358,77,3119,381,3022
2019,2176,709,359,324,644,1569,208,57426,1008,23,32,40,810,1475,359,78,3120,382,3023
2020,2177,710,360,325,645,1570,209,57427,1009,24,33,41,811,1476,360,79,3121,383,3024
